#File	../fastq/SRR23971502_1.fastq.gz	../fastq/SRR23971502_2.fastq.gz
#Total	152214618
#Matched	47142190	30.97087%
#Name	Reads	ReadsPct
Ad153_5T_1-index_20	754	0.00050%
Ad153_5T_1-index_19	723	0.00047%
Ad153_5T_1-index_110	608	0.00040%
Ad153_5T_1-index_92	645	0.00042%
Ad153_5T_1-index_28	559	0.00037%
Ad153_5T_1-index_52	566	0.00037%
Ad153_5T_1-index_45	499	0.00033%
Ad153_5T_1-index_26	489	0.00032%
Ad153_5T_1-index_38	506	0.00033%
Ad153_5T_1-index_43	449	0.00029%
Ad153_5T_1-index_49	427	0.00028%
Ad153_5T_1-index_40	409	0.00027%
Ad153_5T_1-index_64	409	0.00027%
Ad153_5T_1-index_114	397	0.00026%
Ad153_5T_1-index_39	386	0.00025%
Ad153_5T_1-index_70	375	0.00025%
Ad153_5T_1-index_73	374	0.00025%
Ad153_5T_1-index_24	363	0.00024%
Ad153_5T_1-index_74	471	0.00031%
Ad153_5T_1-index_117	353	0.00023%
Ad153_5T_1-index_35	347	0.00023%
Ad153_5T_1-index_112	343	0.00023%
Ad153_5T_1-index_53	329	0.00022%
Ad153_5T_1-index_91	322	0.00021%
Ad153_5T_1-index_105	319	0.00021%
Ad153_5T_1-index_88	317	0.00021%
Ad153_5T_1-index_71	315	0.00021%
Ad153_5T_1-index_85	302	0.00020%
Ad153_5T_1-index_21	300	0.00020%
Ad153_5T_1-index_116	285	0.00019%
Ad153_5T_1-index_75	287	0.00019%
Ad153_5T_1-index_61	274	0.00018%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	291	0.00019%
PCR_Primers	350	0.00023%
Ad153_5T_1-index_36	247	0.00016%
Ad153_5T_1-index_104	247	0.00016%
Ad153_5T_1-index_79	242	0.00016%
Ad153_5T_1-index_80	241	0.00016%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	236	0.00016%
Ad153_5T_1-index_46	230	0.00015%
Ad153_5T_1-index_86	225	0.00015%
Ad153_5T_1-index_60	225	0.00015%
Ad153_5T_1-index_50	226	0.00015%
Ad153_5T_1-index_83	220	0.00014%
Ad153_5T_1-index_123	226	0.00015%
Ad153_5T_1-index_25	213	0.00014%
Ad153_5T_1-index_118	215	0.00014%
Ad153_5T_1-index_119	214	0.00014%
Ad153_5T_1-index_37	206	0.00014%
Ad153_5T_1-index_82	206	0.00014%
Ad153_5T_1-index_65	202	0.00013%
Ad153_5T_1-index_124	200	0.00013%
Ad153_5T_1-index_16	190	0.00012%
Ad153_5T_1-index_121	186	0.00012%
Ad153_5T_1-index_54	195	0.00013%
pcr_dimer	192	0.00013%
Ad153_5T_1-index_34	179	0.00012%
Ad153_5T_1-index_81	174	0.00011%
Ad153_5T_1-index_90	174	0.00011%
Ad153_5T_1-index_56	171	0.00011%
Ad153_5T_1-index_99	178	0.00012%
Ad153_5T_1-index_122	168	0.00011%
Ad153_5T_1-index_87	166	0.00011%
Ad153_5T_1-index_78	169	0.00011%
Ad153_5T_1-index_44	164	0.00011%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	164	0.00011%
Ad153_5T_1-index_48	161	0.00011%
Ad153_5T_1-index_58	161	0.00011%
Ad153_5T_1-index_94	155	0.00010%
Ad153_5T_1-index_76	155	0.00010%
Ad153_5T_1-index_113	145	0.00010%
TruSeq_Adapter_Index_27	144	0.00009%
Ad153_5T_1-index_115	144	0.00009%
Ad153_5T_1-index_66	141	0.00009%
Ad153_5T_1-index_84	138	0.00009%
Ad153_5T_1-index_127	138	0.00009%
Ad153_5T_1-index_67	138	0.00009%
Ad153_5T_1-index_96	133	0.00009%
RNA_PCR_Primer_Index_43_(RPI43)	130	0.00009%
Ad153_5T_1-index_109	131	0.00009%
Reverse_adapter	136	0.00009%
Ad153_5T_1-index_62	128	0.00008%
Ad153_5T_1-index_93	126	0.00008%
Ad153_5T_1-index_107	120	0.00008%
Ad153_5T_1-index_108	107	0.00007%
Ad153_5T_1-index_59	106	0.00007%
RNA_PCR_Primer_Index_35_(RPI35)	103	0.00007%
Ad153_5T_1-index_103	102	0.00007%
Ad153_5T_1-index_125	97	0.00006%
Ad153_5T_1-index_47	97	0.00006%
Ad153_5T_1-index_111	97	0.00006%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	107	0.00007%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	93	0.00006%
TruSeq_Adapter_Index_3	92	0.00006%
TruSeq_Adapter_Index_7	87	0.00006%
I5_Nextera_Transposase_2	86	0.00006%
RNA_PCR_Primer_Index_45_(RPI45)	86	0.00006%
Ad153_5T_1-index_106	86	0.00006%
TruSeq_Adapter_Index_15	79	0.00005%
Ad153_5T_1-index_89	78	0.00005%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	79	0.00005%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	76	0.00005%
Ad153_5T_1-index_69	75	0.00005%
Ad153_5T_1-index_120	75	0.00005%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	78	0.00005%
RNA_PCR_Primer_Index_40_(RPI40)	71	0.00005%
I5_Nextera_Transposase_1	74	0.00005%
Ad153_5T_1-index_126	68	0.00004%
I5_Adapter_Nextera	79	0.00005%
TruSeq_Adapter_Index_4	69	0.00005%
RNA_PCR_Primer_Index_14_(RPI14)	66	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	67	0.00004%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	65	0.00004%
Ad153_5T_1-index_98	68	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	69	0.00005%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	62	0.00004%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	61	0.00004%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	60	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	62	0.00004%
RNA_PCR_Primer_Index_34_(RPI34)	58	0.00004%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	66	0.00004%
RNA_PCR_Primer_Index_13_(RPI13)	57	0.00004%
RNA_PCR_Primer_Index_41_(RPI41)	55	0.00004%
RNA_PCR_Primer_Index_19_(RPI19)	54	0.00004%
TruSeq_Adapter_Index_12	54	0.00004%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	54	0.00004%
I7_Nextera_Transposase_2	54	0.00004%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	52	0.00003%
Ad153_5T_1-index_102	52	0.00003%
TruSeq_Adapter_Index_13	53	0.00003%
RNA_PCR_Primer_Index_26_(RPI26)	51	0.00003%
TruSeq_Adapter_Index_5	51	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	51	0.00003%
TruSeq_Adapter_Index_8	49	0.00003%
RNA_PCR_Primer_Index_3_(RPI3)	48	0.00003%
RNA_PCR_Primer_Index_28_(RPI28)	47	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	46	0.00003%
RNA_PCR_Primer_Index_18_(RPI18)	46	0.00003%
Stop_Oligo_(STP)_8	46	0.00003%
RNA_PCR_Primer_Index_36_(RPI36)	45	0.00003%
I7_Nextera_Transposase_1	44	0.00003%
TruSeq_Adapter_Index_25	43	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	42	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	41	0.00003%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	40	0.00003%
RNA_PCR_Primer_(RP1)_part_#_15013198	39	0.00003%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	38	0.00002%
RNA_PCR_Primer_Index_48_(RPI48)	38	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	37	0.00002%
RNA_PCR_Primer_Index_29_(RPI29)	37	0.00002%
TruSeq_Adapter_Index_11	37	0.00002%
TruSeq_Adapter_Index_16	37	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	37	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	36	0.00002%
RNA_PCR_Primer_Index_16_(RPI16)	36	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	35	0.00002%
I7_Adapter_Nextera_No_Barcode	35	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	35	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	35	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	34	0.00002%
RNA_PCR_Primer_Index_21_(RPI21)	34	0.00002%
RNA_PCR_Primer_Index_44_(RPI44)	34	0.00002%
TruSeq_Adapter_Index_10	33	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	41	0.00003%
RNA_PCR_Primer_Index_32_(RPI32)	32	0.00002%
RNA_PCR_Primer_Index_20_(RPI20)	31	0.00002%
TruSeq_Adapter_Index_6	31	0.00002%
RNA_PCR_Primer_Index_15_(RPI15)	29	0.00002%
RNA_PCR_Primer_Index_39_(RPI39)	28	0.00002%
RNA_PCR_Primer_Index_47_(RPI47)	29	0.00002%
RNA_Adapter_(RA5)_part_#_15013205	27	0.00002%
RNA_PCR_Primer_Index_38_(RPI38)	27	0.00002%
TruSeq_Adapter_Index_14	27	0.00002%
TruSeq_Adapter_Index_18_7	26	0.00002%
RNA_PCR_Primer_Index_25_(RPI25)	25	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	24	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	24	0.00002%
TruSeq_Adapter_Index_9	24	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	23	0.00002%
RNA_PCR_Primer_Index_46_(RPI46)	23	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	22	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	22	0.00001%
TruSeq_Adapter_Index_21	21	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	20	0.00001%
RNA_PCR_Primer_Index_33_(RPI33)	20	0.00001%
RNA_PCR_Primer_Index_42_(RPI42)	19	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	18	0.00001%
TruSeq_Adapter_Index_22	18	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	17	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	17	0.00001%
TruSeq_Adapter_Index_19	17	0.00001%
PhiX_read2_adapter	16	0.00001%
RNA_PCR_Primer_Index_27_(RPI27)	16	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	15	0.00001%
RNA_PCR_Primer_Index_17_(RPI17)	15	0.00001%
RNA_Adapter_(RA3)_part_#_15013207	14	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	13	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	12	0.00001%
Illumina 3p RNA Adapter	12	0.00001%
RNA_PCR_Primer_Index_11_(RPI11)	12	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	11	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	11	0.00001%
RNA_PCR_Primer_Index_23_(RPI23)	11	0.00001%
RNA_PCR_Primer_Index_7_(RPI7)	9	0.00001%
TruSeq_Adapter_Index_20	9	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	8	0.00001%
TruSeq_Adapter_Index_2	8	0.00001%
TruSeq_Adapter_Index_23	7	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	6	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	6	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	4	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	2	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	2	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
