#File	../fastq/SRR23971573_1.fastq.gz	../fastq/SRR23971573_2.fastq.gz
#Total	229464470
#Matched	16712353	7.28320%
#Name	Reads	ReadsPct
Ad153_5T_1-index_35	138	0.00006%
Ad153_5T_1-index_75	133	0.00006%
Ad153_5T_1-index_47	132	0.00006%
Ad153_5T_1-index_115	129	0.00006%
Ad153_5T_1-index_90	127	0.00006%
RNA_PCR_Primer_Index_43_(RPI43)	122	0.00005%
Ad153_5T_1-index_77	120	0.00005%
Ad153_5T_1-index_50	116	0.00005%
RNA_PCR_Primer_Index_45_(RPI45)	110	0.00005%
Ad153_5T_1-index_76	111	0.00005%
Ad153_5T_1-index_66	108	0.00005%
Ad153_5T_1-index_87	105	0.00005%
Ad153_5T_1-index_37	98	0.00004%
Ad153_5T_1-index_112	97	0.00004%
Ad153_5T_1-index_70	97	0.00004%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	94	0.00004%
Ad153_5T_1-index_126	90	0.00004%
Ad153_5T_1-index_106	83	0.00004%
Ad153_5T_1-index_122	83	0.00004%
Ad153_5T_1-index_44	81	0.00004%
Ad153_5T_1-index_85	81	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	81	0.00004%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	81	0.00004%
Ad153_5T_1-index_107	76	0.00003%
PCR_Primers	86	0.00004%
Ad153_5T_1-index_62	72	0.00003%
I5_Nextera_Transposase_1	72	0.00003%
RNA_PCR_Primer_Index_37_(RPI37)	71	0.00003%
Ad153_5T_1-index_124	69	0.00003%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	68	0.00003%
Ad153_5T_1-index_100	67	0.00003%
pcr_dimer	64	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	63	0.00003%
RNA_PCR_Primer_Index_14_(RPI14)	63	0.00003%
Ad153_5T_1-index_54	63	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	62	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	62	0.00003%
TruSeq_Adapter_Index_12	60	0.00003%
RNA_PCR_Primer_Index_29_(RPI29)	59	0.00003%
Ad153_5T_1-index_89	59	0.00003%
Ad153_5T_1-index_102	59	0.00003%
TruSeq_Adapter_Index_5	57	0.00002%
RNA_PCR_Primer_Index_15_(RPI15)	57	0.00002%
RNA_PCR_Primer_Index_28_(RPI28)	55	0.00002%
Ad153_5T_1-index_81	54	0.00002%
Ad153_5T_1-index_120	53	0.00002%
RNA_PCR_Primer_Index_30_(RPI30)	52	0.00002%
Ad153_5T_1-index_80	50	0.00002%
RNA_PCR_Primer_Index_35_(RPI35)	50	0.00002%
Ad153_5T_1-index_103	49	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	46	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	45	0.00002%
TruSeq_Adapter_Index_10	44	0.00002%
TruSeq_Adapter_Index_3	44	0.00002%
Ad153_5T_1-index_99	44	0.00002%
Ad153_5T_1-index_127	43	0.00002%
I5_Nextera_Transposase_2	42	0.00002%
Ad153_5T_1-index_125	41	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	41	0.00002%
TruSeq_Adapter_Index_13	41	0.00002%
RNA_PCR_Primer_Index_3_(RPI3)	40	0.00002%
PhiX_read1_adapter	38	0.00002%
TruSeq_Adapter_Index_4	38	0.00002%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	37	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	35	0.00002%
RNA_PCR_Primer_Index_13_(RPI13)	35	0.00002%
TruSeq_Adapter_Index_9	35	0.00002%
RNA_PCR_Primer_Index_39_(RPI39)	34	0.00001%
RNA_PCR_Primer_Index_20_(RPI20)	34	0.00001%
RNA_PCR_Primer_Index_25_(RPI25)	33	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	32	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	32	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	32	0.00001%
RNA_PCR_Primer_Index_34_(RPI34)	32	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	32	0.00001%
I7_Nextera_Transposase_2	31	0.00001%
RNA_PCR_Primer_Index_40_(RPI40)	31	0.00001%
TruSeq_Adapter_Index_8	31	0.00001%
RNA_PCR_Primer_Index_32_(RPI32)	30	0.00001%
TruSeq_Adapter_Index_11	30	0.00001%
TruSeq_Adapter_Index_19	30	0.00001%
TruSeq_Adapter_Index_6	30	0.00001%
TruSeq_Adapter_Index_7	30	0.00001%
RNA_Adapter_(RA5)_part_#_15013205	27	0.00001%
RNA_PCR_Primer_Index_17_(RPI17)	27	0.00001%
Stop_Oligo_(STP)_8	27	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	26	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	26	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	25	0.00001%
RNA_PCR_Primer_Index_36_(RPI36)	25	0.00001%
TruSeq_Adapter_Index_15	25	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	25	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	25	0.00001%
Ad153_5T_1-index_82	27	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	24	0.00001%
RNA_PCR_Primer_Index_19_(RPI19)	24	0.00001%
RNA_PCR_Primer_Index_26_(RPI26)	24	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	23	0.00001%
RNA_PCR_Primer_Index_24_(RPI24)	23	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	23	0.00001%
RNA_PCR_Primer_Index_21_(RPI21)	22	0.00001%
I7_Nextera_Transposase_1	21	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	21	0.00001%
TruSeq_Adapter_Index_16	21	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	20	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	19	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	19	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	19	0.00001%
RNA_PCR_Primer_Index_16_(RPI16)	19	0.00001%
RNA_PCR_Primer_Index_46_(RPI46)	19	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	19	0.00001%
RNA_PCR_Primer_Index_48_(RPI48)	19	0.00001%
RNA_PCR_Primer_Index_42_(RPI42)	18	0.00001%
RNA_PCR_Primer_Index_23_(RPI23)	18	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	18	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	17	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	17	0.00001%
TruSeq_Adapter_Index_23	17	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	16	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	16	0.00001%
I5_Adapter_Nextera	15	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	15	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	15	0.00001%
RNA_PCR_Primer_Index_33_(RPI33)	15	0.00001%
RNA_PCR_Primer_Index_27_(RPI27)	15	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	16	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	14	0.00001%
TruSeq_Adapter_Index_14	14	0.00001%
TruSeq_Adapter_Index_22	14	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	12	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	12	0.00001%
TruSeq_Adapter_Index_20	12	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	11	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	10	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	10	0.00000%
I7_Adapter_Nextera_No_Barcode	9	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	9	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	9	0.00000%
TruSeq_Adapter_Index_18_7	9	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	8	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	8	0.00000%
PhiX_read2_adapter	8	0.00000%
RNA_PCR_Primer_Index_10_(RPI10)	8	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	8	0.00000%
TruSeq_Adapter_Index_21	8	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	7	0.00000%
Illumina 3p RNA Adapter	6	0.00000%
TruSeq_Adapter_Index_2	5	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	5	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	4	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	4	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	4	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	3	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	2	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	1	0.00000%
