#File	../fastq/SRR23971559_1.fastq.gz	../fastq/SRR23971559_2.fastq.gz
#Total	675516290
#Matched	918638476	135.99057%
#Name	Reads	ReadsPct
Ad153_5T_1-index_53	1707	0.00025%
Ad153_5T_1-index_84	1274	0.00019%
Ad153_5T_1-index_80	1206	0.00018%
Ad153_5T_1-index_93	1257	0.00019%
Ad153_5T_1-index_12	1351	0.00020%
RNA_PCR_Primer_Index_13_(RPI13)	1261	0.00019%
Ad153_5T_1-index_103	1166	0.00017%
Ad153_5T_1-index_47	1245	0.00018%
TruSeq_Adapter_Index_4	1122	0.00017%
Ad153_5T_1-index_100	1123	0.00017%
Ad153_5T_1-index_54	1094	0.00016%
Ad153_5T_1-index_85	1161	0.00017%
Ad153_5T_1-index_70	902	0.00013%
Ad153_5T_1-index_69	916	0.00014%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	1378	0.00020%
Ad153_5T_1-index_52	857	0.00013%
Ad153_5T_1-index_83	808	0.00012%
Ad153_5T_1-index_116	744	0.00011%
RNA_Adapter_(RA5)_part_#_15013205	746	0.00011%
Ad153_5T_1-index_120	698	0.00010%
Ad153_5T_1-index_117	713	0.00011%
Ad153_5T_1-index_66	755	0.00011%
Ad153_5T_1-index_108	619	0.00009%
TruSeq_Adapter_Index_5	757	0.00011%
Ad153_5T_1-index_90	581	0.00009%
Ad153_5T_1-index_76	592	0.00009%
Ad153_5T_1-index_37	567	0.00008%
PCR_Primers	754	0.00011%
Ad153_5T_1-index_119	522	0.00008%
Ad153_5T_1-index_121	492	0.00007%
Ad153_5T_1-index_38	448	0.00007%
PhiX_read1_adapter	883	0.00013%
Ad153_5T_1-index_77	414	0.00006%
TruSeq_Adapter_Index_7	325	0.00005%
Ad153_5T_1-index_123	316	0.00005%
pcr_dimer	416	0.00006%
Ad153_5T_1-index_82	309	0.00005%
PhiX_read2_adapter	289	0.00004%
Ad153_5T_1-index_126	276	0.00004%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	281	0.00004%
TruSeq_Adapter_Index_6	281	0.00004%
TruSeq_Adapter_Index_13	268	0.00004%
TruSeq_Adapter_Index_3	333	0.00005%
RNA_PCR_Primer_Index_48_(RPI48)	216	0.00003%
Ad153_5T_1-index_111	216	0.00003%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	217	0.00003%
Ad153_5T_1-index_43	225	0.00003%
Ad153_5T_1-index_125	215	0.00003%
RNA_PCR_Primer_Index_43_(RPI43)	213	0.00003%
TruSeq_Adapter_Index_2	343	0.00005%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]508	176	0.00003%
RNA_PCR_Primer_Index_14_(RPI14)	196	0.00003%
TruSeq_Adapter_Index_11	169	0.00003%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	186	0.00003%
Ad153_5T_1-index_99	146	0.00002%
RNA_PCR_Primer_Index_42_(RPI42)	213	0.00003%
TruSeq_Adapter_Index_12	142	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	159	0.00002%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	150	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	141	0.00002%
RNA_PCR_Primer_Index_46_(RPI46)	143	0.00002%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	153	0.00002%
TruSeq_Adapter_Index_27	129	0.00002%
TruSeq_Adapter_Index_21	154	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	125	0.00002%
TruSeq_Adapter_Index_18_7	127	0.00002%
TruSeq_Adapter_Index_10	119	0.00002%
TruSeq_Adapter_Index_9	124	0.00002%
RNA_PCR_Primer_Index_36_(RPI36)	106	0.00002%
Illumina 3p RNA Adapter	121	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	108	0.00002%
RNA_PCR_Primer_Index_23_(RPI23)	100	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	108	0.00002%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]501	107	0.00002%
I5_Primer_Nextera_XT_Index_Kit_v2_S510	90	0.00001%
I7_Nextera_Transposase_2	108	0.00002%
RNA_Adapter_(RA3)_part_#_15013207	156	0.00002%
RNA_PCR_Primer_Index_21_(RPI21)	93	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	90	0.00001%
RNA_PCR_Primer_Index_47_(RPI47)	80	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	79	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]506	84	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	78	0.00001%
RNA_PCR_Primer_Index_44_(RPI44)	75	0.00001%
TruSeq_Adapter_Index_14	74	0.00001%
TruSeq_Adapter_Index_15	85	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	71	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	70	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	65	0.00001%
RNA_PCR_Primer_Index_19_(RPI19)	65	0.00001%
RNA_PCR_Primer_Index_29_(RPI29)	65	0.00001%
RNA_PCR_Primer_Index_45_(RPI45)	66	0.00001%
RNA_PCR_Primer_Index_35_(RPI35)	64	0.00001%
I5_Adapter_Nextera	65	0.00001%
TruSeq_Adapter_Index_8	72	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	63	0.00001%
RNA_PCR_Primer_Index_28_(RPI28)	61	0.00001%
TruSeq_Adapter_Index_25	72	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	58	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	51	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	62	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	51	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	53	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	48	0.00001%
I5_Nextera_Transposase_2	64	0.00001%
Ad153_5T_1-index_89	46	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	46	0.00001%
RNA_PCR_Primer_Index_30_(RPI30)	47	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	47	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N726	53	0.00001%
RNA_PCR_Primer_Index_34_(RPI34)	40	0.00001%
TruSeq_Adapter_Index_20	40	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	39	0.00001%
RNA_PCR_Primer_Index_18_(RPI18)	38	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	38	0.00001%
RNA_PCR_Primer_Index_17_(RPI17)	38	0.00001%
RNA_PCR_Primer_Index_37_(RPI37)	36	0.00001%
TruSeq_Adapter_Index_23	37	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	35	0.00001%
RNA_PCR_Primer_Index_41_(RPI41)	35	0.00001%
I7_Adapter_Nextera_No_Barcode	37	0.00001%
TruSeq_Adapter_Index_16	34	0.00001%
Stop_Oligo_(STP)_8	32	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	34	0.00001%
RNA_PCR_Primer_Index_16_(RPI16)	31	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	33	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	32	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	31	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	40	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	30	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	28	0.00000%
RNA_PCR_Primer_Index_20_(RPI20)	28	0.00000%
TruSeq_Adapter_Index_19	28	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N702	30	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	21	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	21	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	22	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	21	0.00000%
RNA_PCR_Primer_Index_33_(RPI33)	20	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N715	18	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	17	0.00000%
RNA_PCR_Primer_Index_25_(RPI25)	17	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	23	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	20	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	17	0.00000%
RNA_PCR_Primer_Index_27_(RPI27)	15	0.00000%
TruSeq_Adapter_Index_22	14	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	14	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S513	11	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	9	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	14	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	8	0.00000%
RNA_PCR_Primer_Index_24_(RPI24)	6	0.00000%
RNA_PCR_Primer_Index_4_(RPI4)	3	0.00000%
RNA_RT_Primer_(RTP)_part_#_15013981	3	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	2	0.00000%
RNA_PCR_Primer_Index_11_(RPI11)	1	0.00000%
RNA_PCR_Primer_Index_12_(RPI12)	1	0.00000%
