#File	../fastq/SRR23971576_1.fastq.gz	../fastq/SRR23971576_2.fastq.gz
#Total	273098290
#Matched	16361486	5.99106%
#Name	Reads	ReadsPct
Ad153_5T_1-index_35	170	0.00006%
Ad153_5T_1-index_15	168	0.00006%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]503	167	0.00006%
Ad153_5T_1-index_52	167	0.00006%
Ad153_5T_1-index_39	162	0.00006%
Ad153_5T_1-index_113	158	0.00006%
Ad153_5T_1-index_121	158	0.00006%
Ad153_5T_1-index_63	155	0.00006%
Ad153_5T_1-index_79	151	0.00006%
Ad153_5T_1-index_123	155	0.00006%
Ad153_5T_1-index_93	145	0.00005%
Ad153_5T_1-index_122	138	0.00005%
Ad153_5T_1-index_118	141	0.00005%
Ad153_5T_1-index_62	131	0.00005%
Ad153_5T_1-index_47	128	0.00005%
Ad153_5T_1-index_70	125	0.00005%
Ad153_5T_1-index_114	126	0.00005%
RNA_PCR_Primer_Index_42_(RPI42)	122	0.00004%
RNA_PCR_Primer_Index_44_(RPI44)	120	0.00004%
Ad153_5T_1-index_45	119	0.00004%
TruSeq_Universal_Adapter	131	0.00005%
Ad153_5T_1-index_117	117	0.00004%
TruSeq_Adapter_Index_27	113	0.00004%
Ad153_5T_1-index_16	117	0.00004%
Ad153_5T_1-index_83	113	0.00004%
Ad153_5T_1-index_87	108	0.00004%
Ad153_5T_1-index_36	107	0.00004%
Ad153_5T_1-index_115	107	0.00004%
RNA_PCR_Primer_Index_36_(RPI36)	100	0.00004%
Ad153_5T_1-index_59	99	0.00004%
Ad153_5T_1-index_67	90	0.00003%
Ad153_5T_1-index_77	90	0.00003%
Ad153_5T_1-index_108	91	0.00003%
Ad153_5T_1-index_38	88	0.00003%
RNA_PCR_Primer_Index_24_(RPI24)	85	0.00003%
Ad153_5T_1-index_96	78	0.00003%
Reverse_adapter	100	0.00004%
Ad153_5T_1-index_48	76	0.00003%
Ad153_5T_1-index_58	75	0.00003%
Ad153_5T_1-index_94	72	0.00003%
Ad153_5T_1-index_109	70	0.00003%
Ad153_5T_1-index_102	70	0.00003%
Ad153_5T_1-index_84	68	0.00002%
Ad153_5T_1-index_119	70	0.00003%
Ad153_5T_1-index_127	67	0.00002%
Ad153_5T_1-index_85	64	0.00002%
Ad153_5T_1-index_100	57	0.00002%
Ad153_5T_1-index_76	57	0.00002%
Ad153_5T_1-index_69	52	0.00002%
Ad153_5T_1-index_50	50	0.00002%
TruSeq_Adapter_Index_22	49	0.00002%
Ad153_5T_1-index_54	50	0.00002%
Ad153_5T_1-index_110	44	0.00002%
Ad153_5T_1-index_107	42	0.00002%
Ad153_5T_1-index_66	39	0.00001%
Ad153_5T_1-index_120	39	0.00001%
Ad153_5T_1-index_103	37	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N706	37	0.00001%
Ad153_5T_1-index_124	37	0.00001%
Ad153_5T_1-index_111	36	0.00001%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]507	35	0.00001%
RNA_PCR_Primer_Index_13_(RPI13)	34	0.00001%
Ad153_5T_1-index_81	33	0.00001%
Stop_Oligo_(STP)_8	33	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N711	32	0.00001%
Ad153_5T_1-index_37	31	0.00001%
Ad153_5T_1-index_99	31	0.00001%
Ad153_5T_1-index_80	28	0.00001%
RNA_PCR_Primer_(RP1)_part_#_15013198	27	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N722	26	0.00001%
RNA_PCR_Primer_Index_29_(RPI29)	24	0.00001%
Ad153_5T_1-index_126	23	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N721	22	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N701	20	0.00001%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N712	20	0.00001%
I5_Primer_Nextera_XT_Index_Kit_v2_S518	19	0.00001%
RNA_PCR_Primer_Index_25_(RPI25)	19	0.00001%
pcr_dimer	19	0.00001%
RNA_PCR_Primer_Index_31_(RPI31)	18	0.00001%
Ad153_5T_1-index_89	17	0.00001%
Ad153_5T_1-index_112	16	0.00001%
Ad153_5T_1-index_82	20	0.00001%
RNA_PCR_Primer_Index_43_(RPI43)	15	0.00001%
Ad153_5T_1-index_125	15	0.00001%
I7_Primer_Nextera_XT_Index_Kit_v2_N718	13	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N703	13	0.00000%
TruSeq_Adapter_Index_13	12	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S515	11	0.00000%
RNA_PCR_Primer_Index_30_(RPI30)	10	0.00000%
RNA_PCR_Primer_Index_35_(RPI35)	10	0.00000%
TruSeq_Adapter_Index_23	10	0.00000%
TruSeq_Adapter_Index_25	10	0.00000%
RNA_Adapter_(RA5)_part_#_15013205	10	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]517	9	0.00000%
TruSeq_Adapter_Index_4	9	0.00000%
PCR_Primers	13	0.00000%
I7_Nextera_Transposase_1	8	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S522	7	0.00000%
I7_Adapter_Nextera_No_Barcode	7	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N708	7	0.00000%
I5_Nextera_Transposase_1	8	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S521	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N729	6	0.00000%
RNA_PCR_Primer_Index_32_(RPI32)	6	0.00000%
RNA_PCR_Primer_Index_39_(RPI39)	6	0.00000%
TruSeq_Adapter_Index_7	6	0.00000%
RNA_Adapter_(RA3)_part_#_15013207	8	0.00000%
TruSeq_Adapter_Index_3	6	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N719	5	0.00000%
TruSeq_Adapter_Index_8	5	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]502	4	0.00000%
RNA_PCR_Primer_Index_14_(RPI14)	4	0.00000%
RNA_PCR_Primer_Index_16_(RPI16)	4	0.00000%
RNA_PCR_Primer_Index_18_(RPI18)	4	0.00000%
RNA_PCR_Primer_Index_1_(RPI1)_2,9	4	0.00000%
RNA_PCR_Primer_Index_26_(RPI26)	4	0.00000%
RNA_PCR_Primer_Index_28_(RPI28)	4	0.00000%
RNA_PCR_Primer_Index_41_(RPI41)	4	0.00000%
RNA_PCR_Primer_Index_46_(RPI46)	4	0.00000%
TruSeq_Adapter_Index_11	4	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S516	3	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S520	3	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]505	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N716	3	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N728	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N704	3	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N709	3	0.00000%
RNA_PCR_Primer_Index_37_(RPI37)	3	0.00000%
RNA_PCR_Primer_Index_48_(RPI48)	3	0.00000%
RNA_PCR_Primer_Index_9_(RPI9)	3	0.00000%
TruSeq_Adapter_Index_10	3	0.00000%
TruSeq_Adapter_Index_15	3	0.00000%
TruSeq_Adapter_Index_18_7	3	0.00000%
TruSeq_Adapter_Index_2	3	0.00000%
TruSeq_Adapter_Index_20	3	0.00000%
TruSeq_Adapter_Index_21	3	0.00000%
TruSeq_Adapter_Index_5	3	0.00000%
I5_Nextera_Transposase_2	2	0.00000%
I5_Primer_Nextera_XT_Index_Kit_v2_S511	2	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N724	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N707	2	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N710	2	0.00000%
Illumina 3p RNA Adapter	2	0.00000%
RNA_PCR_Primer_Index_19_(RPI19)	2	0.00000%
RNA_PCR_Primer_Index_21_(RPI21)	2	0.00000%
RNA_PCR_Primer_Index_3_(RPI3)	2	0.00000%
RNA_PCR_Primer_Index_40_(RPI40)	2	0.00000%
RNA_PCR_Primer_Index_6_(RPI6)	2	0.00000%
TruSeq_Adapter_Index_12	2	0.00000%
TruSeq_Adapter_Index_14	2	0.00000%
TruSeq_Adapter_Index_16	2	0.00000%
TruSeq_Adapter_Index_6	2	0.00000%
TruSeq_Adapter_Index_9	2	0.00000%
I5_Adapter_Nextera	1	0.00000%
I5_Primer_Nextera_XT_and_Nextera_Enrichment_[N/S/E]504	1	0.00000%
I7_Nextera_Transposase_2	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N714	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N720	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N723	1	0.00000%
I7_Primer_Nextera_XT_Index_Kit_v2_N727	1	0.00000%
I7_Primer_Nextera_XT_and_Nextera_Enrichment_N705	1	0.00000%
PhiX_read1_adapter	1	0.00000%
PhiX_read2_adapter	1	0.00000%
RNA_PCR_Primer_Index_15_(RPI15)	1	0.00000%
RNA_PCR_Primer_Index_22_(RPI22)	1	0.00000%
RNA_PCR_Primer_Index_2_(RPI2)	1	0.00000%
RNA_PCR_Primer_Index_34_(RPI34)	1	0.00000%
RNA_PCR_Primer_Index_38_(RPI38)	1	0.00000%
RNA_PCR_Primer_Index_47_(RPI47)	1	0.00000%
RNA_PCR_Primer_Index_5_(RPI5)	1	0.00000%
TruSeq_Adapter_Index_19	1	0.00000%
