analysis,tMRCA
all_Lv_recCA,2019.9562984476977
all_Lv_recCA,2019.964521868416
all_Lv_recCA,2019.9191546644229
all_Lv_recCA,2019.9129693392424
all_Lv_recCA,2019.8888841221155
all_Lv_recCA,2019.876019125417
all_Lv_recCA,2019.9213243800723
all_Lv_recCA,2019.9486619997845
all_Lv_recCA,2019.9276900086763
all_Lv_recCA,2019.875342612254
all_Lv_recCA,2019.884739717231
all_Lv_recCA,2019.9199450074195
all_Lv_recCA,2019.936012125736
all_Lv_recCA,2019.9489434128725
all_Lv_recCA,2019.891314853148
all_Lv_recCA,2019.9161567929443
all_Lv_recCA,2019.9201871476005
all_Lv_recCA,2019.9273148929549
all_Lv_recCA,2019.913297323264
all_Lv_recCA,2019.893427999867
all_Lv_recCA,2019.9504686019304
all_Lv_recCA,2019.905232231908
all_Lv_recCA,2019.9269750880555
all_Lv_recCA,2019.8612213679903
all_Lv_recCA,2019.9305165287333
all_Lv_recCA,2019.93036497622
all_Lv_recCA,2019.946918041738
all_Lv_recCA,2019.9439783915775
all_Lv_recCA,2019.931394772372
all_Lv_recCA,2019.9280743257536
all_Lv_recCA,2019.9374138603848
all_Lv_recCA,2019.9408597148008
all_Lv_recCA,2019.87591004742
all_Lv_recCA,2019.9151758224048
all_Lv_recCA,2019.897091767846
all_Lv_recCA,2019.9120744206325
all_Lv_recCA,2019.8694552361585
all_Lv_recCA,2019.8511824327925
all_Lv_recCA,2019.9092059589595
all_Lv_recCA,2019.9171430515917
all_Lv_recCA,2019.9324140440708
all_Lv_recCA,2019.8894217068264
all_Lv_recCA,2019.90987224808
all_Lv_recCA,2019.9264481323924
all_Lv_recCA,2019.9348174586785
all_Lv_recCA,2019.9163563968295
all_Lv_recCA,2019.839230317675
all_Lv_recCA,2019.896295023521
all_Lv_recCA,2019.91263969855
all_Lv_recCA,2019.9328663259407
all_Lv_recCA,2019.9314611380285
all_Lv_recCA,2019.9333645617016
all_Lv_recCA,2019.9166353492524
all_Lv_recCA,2019.9135843893328
all_Lv_recCA,2019.907560300854
all_Lv_recCA,2019.8422752160157
all_Lv_recCA,2019.9060855603725
all_Lv_recCA,2019.9395494593373
all_Lv_recCA,2019.9108371329048
all_Lv_recCA,2019.930962820048
all_Lv_recCA,2019.9260149039876
all_Lv_recCA,2019.9125467332135
all_Lv_recCA,2019.934896619574
all_Lv_recCA,2019.9340162708995
all_Lv_recCA,2019.936194411895
all_Lv_recCA,2019.9516110131567
all_Lv_recCA,2019.9125903142367
all_Lv_recCA,2019.952975611512
all_Lv_recCA,2019.952189765676
all_Lv_recCA,2019.9418859253276
all_Lv_recCA,2019.9253409575324
all_Lv_recCA,2019.9222361574268
all_Lv_recCA,2019.9505007236469
all_Lv_recCA,2019.922327592297
all_Lv_recCA,2019.8829756794903
all_Lv_recCA,2019.8907253496925
all_Lv_recCA,2019.9374762473292
all_Lv_recCA,2019.9006683755483
all_Lv_recCA,2019.9040717864696
all_Lv_recCA,2019.920984185566
all_Lv_recCA,2019.940976174028
all_Lv_recCA,2019.893689910928
all_Lv_recCA,2019.909454904324
all_Lv_recCA,2019.890530789492
all_Lv_recCA,2019.8909857962287
all_Lv_recCA,2019.939605388016
all_Lv_recCA,2019.95432341724
all_Lv_recCA,2019.936393955853
all_Lv_recCA,2019.920851998913
all_Lv_recCA,2019.8808342612365
all_Lv_recCA,2019.9023684573788
all_Lv_recCA,2019.8394322352856
all_Lv_recCA,2019.8840952892124
all_Lv_recCA,2019.9122145911583
all_Lv_recCA,2019.907042167233
all_Lv_recCA,2019.8638933306115
all_Lv_recCA,2019.8535881462467
all_Lv_recCA,2019.893183388454
all_Lv_recCA,2019.9475953806132
all_Lv_recCA,2019.9066530078085
all_Lv_recCA,2019.8891795869567
all_Lv_recCA,2019.9505465375428
all_Lv_recCA,2019.8944134858025
all_Lv_recCA,2019.95040993662
all_Lv_recCA,2019.84557551864
all_Lv_recCA,2019.9379298055933
all_Lv_recCA,2019.908976640125
all_Lv_recCA,2019.9114071438064
all_Lv_recCA,2019.945235497328
all_Lv_recCA,2019.8920138140727
all_Lv_recCA,2019.957443102836
all_Lv_recCA,2019.947867620859
all_Lv_recCA,2019.9050209612103
all_Lv_recCA,2019.9268236301816
all_Lv_recCA,2019.9393289565328
all_Lv_recCA,2019.933330932813
all_Lv_recCA,2019.9484091249471
all_Lv_recCA,2019.924653732435
all_Lv_recCA,2019.9460191137505
all_Lv_recCA,2019.9403991683864
all_Lv_recCA,2019.8977690497832
all_Lv_recCA,2019.8532231593856
all_Lv_recCA,2019.9400299229355
all_Lv_recCA,2019.8995883950709
all_Lv_recCA,2019.851165941796
all_Lv_recCA,2019.898372893892
all_Lv_recCA,2019.8853680421248
all_Lv_recCA,2019.9028729795093
all_Lv_recCA,2019.8865433059077
all_Lv_recCA,2019.918250241912
all_Lv_recCA,2019.949151069756
all_Lv_recCA,2019.9343153272505
all_Lv_recCA,2019.8990825416556
all_Lv_recCA,2019.9118742127184
all_Lv_recCA,2019.910109625176
all_Lv_recCA,2019.93587291747
all_Lv_recCA,2019.9461512691155
all_Lv_recCA,2019.9440870598391
all_Lv_recCA,2019.890798407602
all_Lv_recCA,2019.898181660496
all_Lv_recCA,2019.9006674537525
all_Lv_recCA,2019.9022270449768
all_Lv_recCA,2019.9579765124568
all_Lv_recCA,2019.9137725993908
all_Lv_recCA,2019.88779739978
all_Lv_recCA,2019.929125368996
all_Lv_recCA,2019.856851792512
all_Lv_recCA,2019.9379443083703
all_Lv_recCA,2019.8892039371929
all_Lv_recCA,2019.936779820936
all_Lv_recCA,2019.948806670752
all_Lv_recCA,2019.9078633928696
all_Lv_recCA,2019.9291216239264
all_Lv_recCA,2019.9159509777007
all_Lv_recCA,2019.9527067715428
all_Lv_recCA,2019.956535649162
all_Lv_recCA,2019.9340649930032
all_Lv_recCA,2019.9379202844136
all_Lv_recCA,2019.9161997256576
all_Lv_recCA,2019.8975453134767
all_Lv_recCA,2019.879777530561
all_Lv_recCA,2019.9477359570683
all_Lv_recCA,2019.9298264870276
all_Lv_recCA,2019.918873566975
all_Lv_recCA,2019.9001149004023
all_Lv_recCA,2019.9061836262135
all_Lv_recCA,2019.869037013496
all_Lv_recCA,2019.9338429926336
all_Lv_recCA,2019.9366760506557
all_Lv_recCA,2019.878928597908
all_Lv_recCA,2019.9200065826703
all_Lv_recCA,2019.8705078996952
all_Lv_recCA,2019.911116799796
all_Lv_recCA,2019.908480165793
all_Lv_recCA,2019.8554992241536
all_Lv_recCA,2019.9135692150107
all_Lv_recCA,2019.9095601635308
all_Lv_recCA,2019.909357960214
all_Lv_recCA,2019.9390644448656
all_Lv_recCA,2019.93868658707
all_Lv_recCA,2019.912748139852
all_Lv_recCA,2019.936978044567
all_Lv_recCA,2019.925378645268
all_Lv_recCA,2019.9451569372784
all_Lv_recCA,2019.9075334464476
all_Lv_recCA,2019.925849744529
all_Lv_recCA,2019.918870433437
all_Lv_recCA,2019.8873500675
all_Lv_recCA,2019.928970072276
all_Lv_recCA,2019.9329118224923
all_Lv_recCA,2019.950846548877
all_Lv_recCA,2019.844329647839
all_Lv_recCA,2019.9144848988904
all_Lv_recCA,2019.9169036423395
all_Lv_recCA,2019.9176662518548
all_Lv_recCA,2019.9109542415529
all_Lv_recCA,2019.938659936394
all_Lv_recCA,2019.9213237353704
all_Lv_recCA,2019.904214056726
all_Lv_recCA,2019.9396132612544
all_Lv_recCA,2019.950402004936
all_Lv_recCA,2019.95168754117
all_Lv_recCA,2019.9499298369155
all_Lv_recCA,2019.9445038987055
all_Lv_recCA,2019.9508897886988
all_Lv_recCA,2019.9477953003968
all_Lv_recCA,2019.9622334859105
all_Lv_recCA,2019.954968358879
all_Lv_recCA,2019.9186546403648
all_Lv_recCA,2019.9396852679336
all_Lv_recCA,2019.952165525692
all_Lv_recCA,2019.9117967084644
all_Lv_recCA,2019.89626411682
all_Lv_recCA,2019.8938794047335
all_Lv_recCA,2019.9295641795268
all_Lv_recCA,2019.929523116404
all_Lv_recCA,2019.9098136186687
all_Lv_recCA,2019.8943600358489
all_Lv_recCA,2019.91100070616
all_Lv_recCA,2019.923570473676
all_Lv_recCA,2019.8907172249817
all_Lv_recCA,2019.8903460435777
all_Lv_recCA,2019.912537066503
all_Lv_recCA,2019.8911518010589
all_Lv_recCA,2019.8641781324577
all_Lv_recCA,2019.9102890817956
all_Lv_recCA,2019.8624613118573
all_Lv_recCA,2019.8575527975768
all_Lv_recCA,2019.9238129239188
all_Lv_recCA,2019.8722359956373
all_Lv_recCA,2019.8708566166024
all_Lv_recCA,2019.913533429731
all_Lv_recCA,2019.8676162707395
all_Lv_recCA,2019.8795420189851
all_Lv_recCA,2019.9001745384892
all_Lv_recCA,2019.8524730043896
all_Lv_recCA,2019.818080482744
all_Lv_recCA,2019.8238181567672
all_Lv_recCA,2019.8729239251625
all_Lv_recCA,2019.8868576849425
all_Lv_recCA,2019.914465633446
all_Lv_recCA,2019.9010029327096
all_Lv_recCA,2019.9143963312415
all_Lv_recCA,2019.897695924724
all_Lv_recCA,2019.8294367345695
all_Lv_recCA,2019.928308332796
all_Lv_recCA,2019.8895727629688
all_Lv_recCA,2019.9372742723967
all_Lv_recCA,2019.9704041369523
all_Lv_recCA,2019.939232027048
all_Lv_recCA,2019.960089082466
all_Lv_recCA,2019.95270778636
all_Lv_recCA,2019.9527029242129
all_Lv_recCA,2019.9118038206173
all_Lv_recCA,2019.8976515199165
all_Lv_recCA,2019.9126749667248
all_Lv_recCA,2019.931652171108
all_Lv_recCA,2019.9171451258403
all_Lv_recCA,2019.937794316408
all_Lv_recCA,2019.9445282945424
all_Lv_recCA,2019.9480760620495
all_Lv_recCA,2019.9381213157376
all_Lv_recCA,2019.9553020960664
all_Lv_recCA,2019.8842675472897
all_Lv_recCA,2019.9273042646412
all_Lv_recCA,2019.9010649955355
all_Lv_recCA,2019.91506475048
all_Lv_recCA,2019.8654203763467
all_Lv_recCA,2019.9143527865208
all_Lv_recCA,2019.928398892396
all_Lv_recCA,2019.927770282108
all_Lv_recCA,2019.8709132446036
all_Lv_recCA,2019.8949054744855
all_Lv_recCA,2019.905308151085
all_Lv_recCA,2019.8981719902351
all_Lv_recCA,2019.8804238837545
all_Lv_recCA,2019.939888064096
all_Lv_recCA,2019.9011015370247
all_Lv_recCA,2019.9359911192475
all_Lv_recCA,2019.914746629184
all_Lv_recCA,2019.8856673481864
all_Lv_recCA,2019.950913504724
all_Lv_recCA,2019.8789314735184
all_Lv_recCA,2019.895438633548
all_Lv_recCA,2019.9426637556048
all_Lv_recCA,2019.9138984476297
all_Lv_recCA,2019.9331936880697
all_Lv_recCA,2019.9257967724604
all_Lv_recCA,2019.9305414916012
all_Lv_recCA,2019.8923837687712
all_Lv_recCA,2019.9270746358368
all_Lv_recCA,2019.936250808007
all_Lv_recCA,2019.90460046274
all_Lv_recCA,2019.9094320351207
all_Lv_recCA,2019.8575485103445
all_Lv_recCA,2019.8969680266248
all_Lv_recCA,2019.9266921863043
all_Lv_recCA,2019.9375337742224
all_Lv_recCA,2019.9272954051412
all_Lv_recCA,2019.8970888916776
all_Lv_recCA,2019.9309590912744
all_Lv_recCA,2019.9220074351083
all_Lv_recCA,2019.8960633240183
all_Lv_recCA,2019.913678943105
all_Lv_recCA,2019.936554092844
all_Lv_recCA,2019.926617370419
all_Lv_recCA,2019.9303409482368
all_Lv_recCA,2019.8686156715469
all_Lv_recCA,2019.9364842880384
all_Lv_recCA,2019.857576509836
all_Lv_recCA,2019.9187538505928
all_Lv_recCA,2019.9082317922812
all_Lv_recCA,2019.922407387034
all_Lv_recCA,2019.8821794468297
all_Lv_recCA,2019.9259039914905
all_Lv_recCA,2019.8844740613088
all_Lv_recCA,2019.9207860326453
all_Lv_recCA,2019.9300695216584
all_Lv_recCA,2019.9148681791387
all_Lv_recCA,2019.907540733222
all_Lv_recCA,2019.8555909861664
all_Lv_recCA,2019.915203907933
all_Lv_recCA,2019.9119769895296
all_Lv_recCA,2019.937565178508
all_Lv_recCA,2019.9403493448128
all_Lv_recCA,2019.9317862972032
all_Lv_recCA,2019.948872084282
all_Lv_recCA,2019.928767793881
all_Lv_recCA,2019.935575019424
all_Lv_recCA,2019.929096180286
all_Lv_recCA,2019.86995178472
all_Lv_recCA,2019.9068839238537
all_Lv_recCA,2019.931993899929
all_Lv_recCA,2019.9563819174064
all_Lv_recCA,2019.9345096136408
all_Lv_recCA,2019.917312746776
all_Lv_recCA,2019.912289883967
all_Lv_recCA,2019.8737988141377
all_Lv_recCA,2019.891934051194
all_Lv_recCA,2019.9397904718296
all_Lv_recCA,2019.8713548162516
all_Lv_recCA,2019.8756337959867
all_Lv_recCA,2019.9150265832216
all_Lv_recCA,2019.8819117933772
all_Lv_recCA,2019.9351405743223
all_Lv_recCA,2019.9301895789945
all_Lv_recCA,2019.9000202131408
all_Lv_recCA,2019.9292055426708
all_Lv_recCA,2019.9285951899597
all_Lv_recCA,2019.89310688994
all_Lv_recCA,2019.9172208870968
all_Lv_recCA,2019.9307376638685
all_Lv_recCA,2019.9041592298108
all_Lv_recCA,2019.908593443416
all_Lv_recCA,2019.921322778708
all_Lv_recCA,2019.9143324023903
all_Lv_recCA,2019.9311578080944
all_Lv_recCA,2019.926321627709
all_Lv_recCA,2019.9288869816708
all_Lv_recCA,2019.921649235782
all_Lv_recCA,2019.9011395391217
all_Lv_recCA,2019.870327864532
all_Lv_recCA,2019.902910383832
all_Lv_recCA,2019.875917274131
all_Lv_recCA,2019.8982304818276
all_Lv_recCA,2019.8652906151497
all_Lv_recCA,2019.8829746899085
all_Lv_recCA,2019.9343613523308
all_Lv_recCA,2019.9294077169995
all_Lv_recCA,2019.9208328780264
all_Lv_recCA,2019.9446645999533
all_Lv_recCA,2019.9285225148476
all_Lv_recCA,2019.8837272345309
all_Lv_recCA,2019.9527842087723
all_Lv_recCA,2019.91478726176
all_Lv_recCA,2019.933985836887
all_Lv_recCA,2019.897178273767
all_Lv_recCA,2019.9477794252207
all_Lv_recCA,2019.9205840716556
all_Lv_recCA,2019.9383360686563
all_Lv_recCA,2019.9329591853395
all_Lv_recCA,2019.9441322768612
all_Lv_recCA,2019.9495008732065
all_Lv_recCA,2019.950075489524
all_Lv_recCA,2019.9493954839943
all_Lv_recCA,2019.9374980031696
all_Lv_recCA,2019.926649091876
all_Lv_recCA,2019.949000212872
all_Lv_recCA,2019.9430844620977
all_Lv_recCA,2019.9244130086688
all_Lv_recCA,2019.9015824959647
all_Lv_recCA,2019.944090311832
all_Lv_recCA,2019.937590163283
all_Lv_recCA,2019.9319520082984
all_Lv_recCA,2019.8989105735689
all_Lv_recCA,2019.927585289085
all_Lv_recCA,2019.9452067791265
all_Lv_recCA,2019.9140629533977
all_Lv_recCA,2019.910305823778
all_Lv_recCA,2019.919410213916
all_Lv_recCA,2019.879018121205
all_Lv_recCA,2019.9000663369047
all_Lv_recCA,2019.8488650957968
all_Lv_recCA,2019.930643033788
all_Lv_recCA,2019.93689368428
all_Lv_recCA,2019.9316968349312
all_Lv_recCA,2019.856363100816
all_Lv_recCA,2019.9330692540916
all_Lv_recCA,2019.8859427141829
all_Lv_recCA,2019.921171370256
all_Lv_recCA,2019.931185817701
all_Lv_recCA,2019.9483242508777
all_Lv_recCA,2019.941994764136
all_Lv_recCA,2019.936516309274
all_Lv_recCA,2019.913705122464
all_Lv_recCA,2019.9001535729028
all_Lv_recCA,2019.8626819809213
all_Lv_recCA,2019.900615413797
all_Lv_recCA,2019.924041643373
all_Lv_recCA,2019.917665894109
all_Lv_recCA,2019.9180280964872
all_Lv_recCA,2019.9206807463872
all_Lv_recCA,2019.93312382174
all_Lv_recCA,2019.9378537584175
all_Lv_recCA,2019.9341725294787
all_Lv_recCA,2019.94556385124
all_Lv_recCA,2019.899999555824
all_Lv_recCA,2019.925679556115
all_Lv_recCA,2019.9351402315745
all_Lv_recCA,2019.9164869183344
all_Lv_recCA,2019.950686778276
all_Lv_recCA,2019.9229749972624
all_Lv_recCA,2019.945755709661
all_Lv_recCA,2019.9203381698132
all_Lv_recCA,2019.872142606248
all_Lv_recCA,2019.928594936148
all_Lv_recCA,2019.9475277149493
all_Lv_recCA,2019.951148194669
all_Lv_recCA,2019.945215373504
all_Lv_recCA,2019.8846163941105
all_Lv_recCA,2019.8819254484577
all_Lv_recCA,2019.914598925817
all_Lv_recCA,2019.9233640439124
all_Lv_recCA,2019.9511616327209
all_Lv_recCA,2019.883443014874
all_Lv_recCA,2019.872978679949
all_Lv_recCA,2019.916558310716
all_Lv_recCA,2019.9200927216484
all_Lv_recCA,2019.9200060089483
all_Lv_recCA,2019.9004191104868
all_Lv_recCA,2019.874123752685
all_Lv_recCA,2019.9426313153988
all_Lv_recCA,2019.8758618760064
all_Lv_recCA,2019.9236290556823
all_Lv_recCA,2019.899153613586
all_Lv_recCA,2019.900173476324
all_Lv_recCA,2019.9039099197007
all_Lv_recCA,2019.9295672519904
all_Lv_recCA,2019.9363013996729
all_Lv_recCA,2019.9008682867784
all_Lv_recCA,2019.9350949529407
all_Lv_recCA,2019.936212836801
all_Lv_recCA,2019.944863752265
all_Lv_recCA,2019.93380003364
all_Lv_recCA,2019.945648398048
all_Lv_recCA,2019.87297488039
all_Lv_recCA,2019.9231741860128
all_Lv_recCA,2019.9174140532125
all_Lv_recCA,2019.8641750444951
all_Lv_recCA,2019.8013015616368
all_Lv_recCA,2019.9114354806857
all_Lv_recCA,2019.8569734319883
all_Lv_recCA,2019.9085307918967
all_Lv_recCA,2019.9136489384107
all_Lv_recCA,2019.9083693607736
all_Lv_recCA,2019.891060937119
all_Lv_recCA,2019.9250029318512
all_Lv_recCA,2019.9269761400608
all_Lv_recCA,2019.9326128392247
all_Lv_recCA,2019.8923633024208
all_Lv_recCA,2019.8573458135108
all_Lv_recCA,2019.9495757433008
all_Lv_recCA,2019.9391065507411
all_Lv_recCA,2019.9419119835527
all_Lv_recCA,2019.9323721074088
all_Lv_recCA,2019.949064616412
all_Lv_recCA,2019.9512839891688
all_Lv_recCA,2019.897644157368
all_Lv_recCA,2019.902635524502
all_Lv_recCA,2019.9403532380009
all_Lv_recCA,2019.9251927783669
all_Lv_recCA,2019.8857382303572
all_Lv_recCA,2019.9307666991133
all_Lv_recCA,2019.8099004692435
all_Lv_recCA,2019.885430970792
all_Lv_recCA,2019.925894361858
all_Lv_recCA,2019.909302241676
all_Lv_recCA,2019.9453081317183
all_Lv_recCA,2019.924491319566
all_Lv_recCA,2019.9396992163904
all_Lv_recCA,2019.927274399245
all_Lv_recCA,2019.898219314848
all_Lv_recCA,2019.9438488957464
all_Lv_recCA,2019.8760663576857
all_Lv_recCA,2019.911079730913
all_Lv_recCA,2019.833471759707
all_Lv_recCA,2019.8899778965592
all_Lv_recCA,2019.8881897690949
all_Lv_recCA,2019.881028269544
all_Lv_recCA,2019.9234831942304
all_Lv_recCA,2019.9091122752725
all_Lv_recCA,2019.909113498536
all_Lv_recCA,2019.926972307254
all_Lv_recCA,2019.948094014987
all_Lv_recCA,2019.9266181293467
all_Lv_recCA,2019.900906653183
all_Lv_recCA,2019.9299982048883
all_Lv_recCA,2019.825377048592
all_Lv_recCA,2019.867102663168
all_Lv_recCA,2019.920020280165
all_Lv_recCA,2019.895458112414
all_Lv_recCA,2019.855371921763
all_Lv_recCA,2019.8022965411171
all_Lv_recCA,2019.848291790757
all_Lv_recCA,2019.838035209222
all_Lv_recCA,2019.9357754781256
all_Lv_recCA,2019.870182998197
all_Lv_recCA,2019.921210891104
all_Lv_recCA,2019.9424994489168
all_Lv_recCA,2019.8932940675531
all_Lv_recCA,2019.8871168054652
all_Lv_recCA,2019.935720101328
all_Lv_recCA,2019.9213202419105
all_Lv_recCA,2019.941587901548
all_Lv_recCA,2019.9465597393632
all_Lv_recCA,2019.9047527230196
all_Lv_recCA,2019.9361753860287
all_Lv_recCA,2019.952848220249
all_Lv_recCA,2019.9487918260927
all_Lv_recCA,2019.9486327765203
all_Lv_recCA,2019.9406470504691
all_Lv_recCA,2019.9526536963508
all_Lv_recCA,2019.9399948878677
all_Lv_recCA,2019.930418685405
all_Lv_recCA,2019.89468144563
all_Lv_recCA,2019.918659048881
all_Lv_recCA,2019.944395690718
all_Lv_recCA,2019.9343364938436
all_Lv_recCA,2019.946876131652
all_Lv_recCA,2019.8824256050489
all_Lv_recCA,2019.9055744178645
all_Lv_recCA,2019.9415096988453
all_Lv_recCA,2019.9374395974005
all_Lv_recCA,2019.9555965861623
all_Lv_recCA,2019.8766116775728
all_Lv_recCA,2019.920242828912
all_Lv_recCA,2019.9016581111864
all_Lv_recCA,2019.9304561319984
all_Lv_recCA,2019.925959451582
all_Lv_recCA,2019.9090297656355
all_Lv_recCA,2019.9205976195144
all_Lv_recCA,2019.9078871753104
all_Lv_recCA,2019.911688265877
all_Lv_recCA,2019.8825685834868
all_Lv_recCA,2019.771095159826
all_Lv_recCA,2019.9170094116291
all_Lv_recCA,2019.8953800915183
all_Lv_recCA,2019.8527742880667
all_Lv_recCA,2019.9378922316664
all_Lv_recCA,2019.9086442717796
all_Lv_recCA,2019.871110691808
all_Lv_recCA,2019.936023720624
all_Lv_recCA,2019.8727985703847
all_Lv_recCA,2019.9500545356584
all_Lv_recCA,2019.9486585796917
all_Lv_recCA,2019.9142422909529
all_Lv_recCA,2019.9289614442384
all_Lv_recCA,2019.920391567549
all_Lv_recCA,2019.833369928688
all_Lv_recCA,2019.8070393664093
all_Lv_recCA,2019.7750797337108
all_Lv_recCA,2019.8775653475784
all_Lv_recCA,2019.9287000322977
all_Lv_recCA,2019.9353969081408
all_Lv_recCA,2019.933150719245
all_Lv_recCA,2019.8549322179924
all_Lv_recCA,2019.8586426077277
all_Lv_recCA,2019.927231861325
all_Lv_recCA,2019.948439850032
all_Lv_recCA,2019.9516481547396
all_Lv_recCA,2019.9533784902687
all_Lv_recCA,2019.937302134646
all_Lv_recCA,2019.9077199958888
all_Lv_recCA,2019.8922996698664
all_Lv_recCA,2019.897871510347
all_Lv_recCA,2019.9413162957292
all_Lv_recCA,2019.8996520529795
all_Lv_recCA,2019.89125465146
all_Lv_recCA,2019.8699521679955
all_Lv_recCA,2019.9265275051373
all_Lv_recCA,2019.8687222478004
all_Lv_recCA,2019.9283117531716
all_Lv_recCA,2019.925699862064
all_Lv_recCA,2019.9154414966304
all_Lv_recCA,2019.8974077551643
all_Lv_recCA,2019.939558639396
all_Lv_recCA,2019.9474250537687
all_Lv_recCA,2019.929801127608
all_Lv_recCA,2019.841241187822
all_Lv_recCA,2019.8423667972304
all_Lv_recCA,2019.8830835638605
all_Lv_recCA,2019.9000250029735
all_Lv_recCA,2019.929868067738
all_Lv_recCA,2019.91198033206
all_Lv_recCA,2019.9163855843844
all_Lv_recCA,2019.8956910814472
all_Lv_recCA,2019.9029853963857
all_Lv_recCA,2019.90808564782
all_Lv_recCA,2019.9410196798176
all_Lv_recCA,2019.929702821651
all_Lv_recCA,2019.9428329529935
all_Lv_recCA,2019.928891055428
all_Lv_recCA,2019.947274382817
all_Lv_recCA,2019.955775804546
all_Lv_recCA,2019.9295722109944
all_Lv_recCA,2019.943192598492
all_Lv_recCA,2019.9428536388664
all_Lv_recCA,2019.9477736806732
all_Lv_recCA,2019.8945363116663
all_Lv_recCA,2019.8700876783807
all_Lv_recCA,2019.9486030689927
all_Lv_recCA,2019.930327649488
all_Lv_recCA,2019.9511548518203
all_Lv_recCA,2019.966648059812
all_Lv_recCA,2019.954989668412
all_Lv_recCA,2019.958666857942
all_Lv_recCA,2019.8991641842783
all_Lv_recCA,2019.945211296415
all_Lv_recCA,2019.931251993666
all_Lv_recCA,2019.9377137397096
all_Lv_recCA,2019.9205942057376
all_Lv_recCA,2019.9034338457088
all_Lv_recCA,2019.906489152907
all_Lv_recCA,2019.927045639065
all_Lv_recCA,2019.934779793872
all_Lv_recCA,2019.9388985683895
all_Lv_recCA,2019.876342285188
all_Lv_recCA,2019.930539539598
all_Lv_recCA,2019.9266643579945
all_Lv_recCA,2019.919724225717
all_Lv_recCA,2019.946180932919
all_Lv_recCA,2019.95239545475
all_Lv_recCA,2019.9457851286136
all_Lv_recCA,2019.926648067331
all_Lv_recCA,2019.903834119778
all_Lv_recCA,2019.858913304815
all_Lv_recCA,2019.9256478107843
all_Lv_recCA,2019.9594719144948
all_Lv_recCA,2019.9353724057328
all_Lv_recCA,2019.942735952864
all_Lv_recCA,2019.934159268619
all_Lv_recCA,2019.8489976576257
all_Lv_recCA,2019.9082109722056
all_Lv_recCA,2019.9199647801024
all_Lv_recCA,2019.9172985308244
all_Lv_recCA,2019.9414981667232
all_Lv_recCA,2019.908055859589
all_Lv_recCA,2019.9296707854385
all_Lv_recCA,2019.9287091924805
all_Lv_recCA,2019.9567777313396
all_Lv_recCA,2019.939719366136
all_Lv_recCA,2019.9239882785332
all_Lv_recCA,2019.9410063268356
all_Lv_recCA,2019.9206391114665
all_Lv_recCA,2019.8710759008964
